timestamp,open,high,low,close,volume
26/07/2004,84.84,84.84,84.46,84.55,712000
23/07/2004,84.78,84.97,84.78,84.95,209200
22/07/2004,84.58,84.85,84.58,84.67,154700
21/07/2004,84.41,84.56,84.19,84.55,662800
20/07/2004,85.31,85.38,84.6,84.78,1091500
19/07/2004,85.41,85.57,85.36,85.55,978300
16/07/2004,84.85,85.5,84.85,85.49,2970600
15/07/2004,84.29,84.38,84.17,84.37,562700
14/07/2004,84.32,84.37,84.15,84.28,241400
13/07/2004,84.2,84.27,83.95,84.25,307100
12/07/2004,84.61,84.66,84.44,84.5,1297800
09/07/2004,84.25,84.42,84.09,84.38,2152900
08/07/2004,84.3,84.54,84.23,84.29,715200
07/07/2004,84.2,84.42,84.13,84.24,303500
06/07/2004,84.57,84.59,84.14,84.21,351600
02/07/2004,84.66,84.69,84.26,84.35,1293300
01/07/2004,83.35,83.56,82.93,83.47,1099300
30/06/2004,83.03,83.75,82.91,83.65,1730800
29/06/2004,82.4,82.84,82.17,82.8,401500
28/06/2004,82.78,82.87,82.18,82.28,573100
25/06/2004,82.92,83.15,82.87,83.13,253200
24/06/2004,83.26,83.34,82.9,83.05,1087900
23/06/2004,82.29,82.68,82.18,82.55,302900
22/06/2004,82.43,82.59,82.36,82.39,362700
21/06/2004,82.63,82.75,82.49,82.64,731900
18/06/2004,82.76,82.85,82.37,82.58,394500
17/06/2004,82.09,82.77,81.97,82.76,552800
16/06/2004,82.05,82.34,81.99,82.22,494700
15/06/2004,81.81,82.62,81.81,82.54,1567400
14/06/2004,81.2,81.26,80.76,80.83,892200
10/06/2004,81.36,81.6,81.15,81.48,336200
09/06/2004,81.45,81.52,81,81.32,589400
08/06/2004,81.2,81.68,81.08,81.67,1294200
07/06/2004,81.42,81.59,81.22,81.52,377200
04/06/2004,82.04,82.13,81.44,81.5,568200
03/06/2004,81.8,82.05,81.59,81.98,1173600
02/06/2004,82.02,82.13,81.76,81.81,906600
01/06/2004,82.37,82.4,81.7,82.02,662000
28/05/2004,83.02,83.5,82.75,83.1,612700
27/05/2004,83.03,83.4,82.83,83.33,1122800
26/05/2004,82.4,82.73,82.32,82.68,505500
25/05/2004,82.03,82.32,82.01,82.24,645300
24/05/2004,81.93,82.08,81.68,82,314800
21/05/2004,82.37,82.38,81.59,81.74,1461900
20/05/2004,81.74,82.1,81.62,82.07,1745900
19/05/2004,81.4,81.45,81.15,81.44,319200
18/05/2004,81.7,81.91,81.57,81.71,674200
17/05/2004,81.87,82.07,81.68,82.03,1735600
14/05/2004,81.04,81.39,80.73,81.31,4086400
13/05/2004,80.89,80.92,80.51,80.65,1187000
12/05/2004,81.4,81.44,80.94,80.96,1945700
11/05/2004,81.11,81.52,81.11,81.5,766000
10/05/2004,81.48,81.61,81.11,81.13,958700
07/05/2004,81.45,81.5,81.1,81.32,1756400
06/05/2004,82.56,82.65,82.37,82.4,3163200
05/05/2004,83.26,83.26,82.5,82.62,2236600
04/05/2004,83.63,83.9,82.69,82.85,3950900
03/05/2004,83.1,83.57,83.1,83.42,668800
30/04/2004,83.43,83.8,83.27,83.64,831500
29/04/2004,83.75,84.18,83.01,83.3,2504900
28/04/2004,84.3,84.43,83.61,83.71,1215700
27/04/2004,84.4,84.55,84.08,84.5,1033400
26/04/2004,84.09,84.29,84.06,84.18,515800
23/04/2004,84.11,84.34,83.75,84.04,963200
22/04/2004,84.25,84.59,84.14,84.52,1024300
21/04/2004,83.72,84.32,83.72,84.02,763600
20/04/2004,84.27,84.43,83.61,83.61,1618700
19/04/2004,84.85,84.91,84.3,84.38,682100
16/04/2004,84.68,84.87,84.41,84.56,986900
15/04/2004,84.67,84.8,84.18,84.24,1184800
14/04/2004,83.98,84.76,83.98,84.74,2529200
13/04/2004,84.93,85.11,84.77,84.81,1449500
12/04/2004,85.81,85.87,85.6,85.74,311700
08/04/2004,86.17,86.42,85.98,86.05,893700
07/04/2004,86.3,86.8,86.25,86.3,659600
06/04/2004,86.4,86.5,86.2,86.5,1695400
05/04/2004,86.32,86.39,85.91,86.03,1422700
02/04/2004,87.13,87.13,86.41,86.71,2603700
01/04/2004,88.98,89.06,88.55,88.91,1309200
31/03/2004,89.25,89.63,89.21,89.55,1647300
30/03/2004,89.3,89.43,89.07,89.12,1021000
29/03/2004,89.05,89.23,88.9,89.18,2454000
26/03/2004,90.48,90.6,89.6,89.78,1378600
25/03/2004,90.72,90.94,90.65,90.74,514000
24/03/2004,91.16,91.23,90.92,91.09,327400
23/03/2004,90.89,91.14,90.75,91.14,562200
22/03/2004,90.59,90.98,90.59,90.98,947200
19/03/2004,90.47,90.6,90.21,90.43,366700
18/03/2004,90.71,91.06,90.4,90.55,1842100
17/03/2004,91.47,91.48,90.9,91.03,1936500
16/03/2004,90.29,91.18,90.05,91.18,1384200
15/03/2004,90.42,90.64,90.23,90.43,756200
12/03/2004,90.61,90.81,90.22,90.28,442100
11/03/2004,91.05,91.05,90.15,90.84,1337200
10/03/2004,90.52,90.93,90.48,90.71,878900
09/03/2004,90.25,90.85,90.19,90.77,829000
08/03/2004,90.06,90.32,90,90.17,1309400
05/03/2004,89.765,90,89.52,89.64,2789800
04/03/2004,87.4,87.95,87.34,87.94,421600
03/03/2004,87.39,87.64,87.11,87.55,718000
02/03/2004,88.12,88.2,87.4,87.71,676000
01/03/2004,88.46,88.64,88.04,88.27,771900
27/02/2004,88.22,88.78,87.96,88.66,836000
26/02/2004,87.85,87.96,87.54,87.9,399100
25/02/2004,88.22,88.36,88.03,88.18,572300
24/02/2004,88.05,88.39,87.86,88.04,940900
23/02/2004,87.39,87.88,87.32,87.88,504000
20/02/2004,87.75,87.83,87.2,87.34,1009800
19/02/2004,87.53,87.95,87.47,87.95,668900
18/02/2004,88.1,88.18,87.69,87.86,990900
17/02/2004,87.86,87.89,87.53,87.74,644100
13/02/2004,87.8,88.1,87.57,87.8,513600
12/02/2004,87.85,88,87.26,87.43,256700
11/02/2004,87.02,88.2,86.91,87.8,1335100
10/02/2004,87.48,87.55,87.04,87.15,203200
09/02/2004,87.56,87.64,87.39,87.64,272400
06/02/2004,87.14,87.45,87.03,87.38,798200
05/02/2004,86.84,87.08,86.24,86.43,971400
04/02/2004,86.79,86.86,86.48,86.77,545700
03/02/2004,86.92,86.99,86.6,86.94,350900
02/02/2004,86.45,86.88,86.38,86.5,335600
30/01/2004,86.9,87.22,86.6,87.04,526200
29/01/2004,86.22,86.58,86.02,86.44,814500
28/01/2004,87.25,87.85,85.86,86.62,1823800
27/01/2004,86.73,87.4,86.73,87.39,576100
26/01/2004,87.3,87.36,86.67,86.85,639500
23/01/2004,88.56,88.9,87.26,87.38,1021300
22/01/2004,87.95,88.48,87.71,88.44,443600
21/01/2004,87.75,87.81,87.44,87.8,570500
20/01/2004,87.5,87.93,87.5,87.59,629600
16/01/2004,88.68,88.8,87.61,87.61,751800
15/01/2004,87.95,88.31,87.6,88.23,1537200
14/01/2004,87.49,87.92,87.15,87.9,1180300
13/01/2004,86.68,87.47,86.56,87.47,465700
12/01/2004,86.6,87.38,86.6,86.88,863200
09/01/2004,86.88,87.07,86.01,86.95,1623000
08/01/2004,85.3,85.64,85.18,85.46,549900
07/01/2004,85.1,85.7,84.89,85.49,252000
06/01/2004,84.54,85.39,84.5,85.15,690500
05/01/2004,84.01,84.38,83.9,84.22,626400
02/01/2004,85.09,85.09,84.08,84.44,867100
31/12/2003,85.37,85.57,85.3,85.45,171400
30/12/2003,85.8,86.14,85.6,85.85,393900
29/12/2003,86.7,86.77,86.17,86.2,187800
26/12/2003,86.9,87.04,86.9,86.98,80500
24/12/2003,86.37,86.66,86.17,86.66,138900
23/12/2003,86.53,86.7,85.85,85.85,446600
22/12/2003,87.12,87.34,86.65,86.83,483700
19/12/2003,86.97,87.07,86.61,87.07,477600
18/12/2003,86.3,87.1,86.3,87.1,708100
17/12/2003,86.23,86.65,86.2,86.32,533100
16/12/2003,85.4,85.86,85.27,85.74,462800
15/12/2003,85.5,85.88,85.18,85.46,690000
12/12/2003,85.42,85.88,85.42,85.51,553100
11/12/2003,84.51,85.38,84.37,85.35,510500
10/12/2003,85.07,85.1,84.55,84.74,555700
09/12/2003,85.45,85.7,84.36,84.6,939200
08/12/2003,85.78,85.78,85.09,85.2,436200
05/12/2003,85.3,86.23,85.12,85.8,1163800
04/12/2003,84.26,84.67,84.19,84.45,561500
03/12/2003,84.51,84.78,83.95,84.26,1446100
02/12/2003,84.4,84.6,84,84.6,589100
01/12/2003,84.4,84.57,83.8,84.24,1106600
28/11/2003,85.35,85.4,85.13,85.13,311300
26/11/2003,86.1,86.4,85.33,85.91,613800
25/11/2003,85.95,86.52,85.95,86.26,298700
24/11/2003,86.18,86.31,85.75,85.79,573800
21/11/2003,86.58,86.93,86.5,86.5,516900
20/11/2003,86.25,86.49,85.8,86.45,373300
19/11/2003,86.42,86.62,85.56,85.62,553900
18/11/2003,85.97,86.61,85.78,86.58,632200
17/11/2003,86.14,86.59,85.95,86.05,695000
14/11/2003,85.3,85.96,85.2,85.92,484800
13/11/2003,84.6,85.37,84.54,85.35,920400
12/11/2003,83.86,84.15,83.79,84.05,321400
11/11/2003,83.45,83.5,83.36,83.44,99900
10/11/2003,83.6,83.84,83.2,83.43,553900
07/11/2003,83.12,83.59,83.05,83.5,725700
06/11/2003,83.77,83.92,83.5,83.55,861600
05/11/2003,84.82,84.82,84.26,84.34,275100
04/11/2003,84.65,84.97,84.59,84.92,246400
03/11/2003,84.56,84.58,84.04,84.44,957600
31/10/2003,84.73,85.22,83.74,85.19,887400
30/10/2003,84,84.55,83.8,84.4,936300
29/10/2003,85.28,85.35,84.61,84.78,926600
28/10/2003,84.85,85.69,84.57,85.55,2200300
27/10/2003,85.15,85.33,84.8,85.1,346900
24/10/2003,85,85.6,84.66,85.27,1412200
23/10/2003,85,85,84.02,84.33,1055600
22/10/2003,84.6,85,84.4,84.95,798000
21/10/2003,84.03,84.38,83.85,84.13,429700
20/10/2003,83.45,84.15,83.42,83.82,281600
17/10/2003,83.08,83.69,83.01,83.54,354500
16/10/2003,83.48,83.77,82.75,82.9,564900
15/10/2003,83.16,83.3,82.85,83.23,465600
14/10/2003,83.75,84.1,83.55,83.64,337100
13/10/2003,84.35,84.5,84.22,84.22,116300
10/10/2003,84.5,84.73,84.3,84.55,256600
09/10/2003,83.92,84.13,83.65,84.05,1385600
08/10/2003,84.45,84.98,84.35,84.65,811800
07/10/2003,85.45,85.57,84.63,84.67,594200
06/10/2003,85.12,85.79,85.08,85.66,507200
03/10/2003,86.05,86.2,85.1,85.29,1451200
02/10/2003,86.84,87.45,86.4,87.12,1194100
01/10/2003,87.5,87.93,87.35,87.52,931900
30/09/2003,87,88.25,86.96,88.22,1623900
29/09/2003,87.02,87.45,86.66,86.78,743000
26/09/2003,86.94,87.49,86.823,87.48,1869700
25/09/2003,86.3,86.72,86.15,86.7,846800
24/09/2003,85.54,86.49,85.34,86.27,1005300
23/09/2003,84.88,85.54,84.64,85.53,632100
22/09/2003,85,85.18,84.23,84.95,1126400
19/09/2003,85.65,86.03,85.49,85.63,869300
18/09/2003,85.65,85.65,84.83,85.53,615000
17/09/2003,84.72,85.56,84.48,85.47,1223900
16/09/2003,84.37,84.5,83.9,84.42,555200
15/09/2003,84.5,84.89,84.11,84.55,367100
12/09/2003,85.02,85.38,84.45,84.68,1375300
11/09/2003,84.26,84.38,83.8,84.1,859500
10/09/2003,83.9,84.7,83.82,84.65,1285900
09/09/2003,83.52,83.94,82.916,83.8,599900
08/09/2003,83.63,84.45,83.2,83.2,621100
05/09/2003,83.4,84.09,83.17,84.07,838000
04/09/2003,82.49,82.71,82.16,82.65,562900
03/09/2003,82.484,82.484,81.88,82.19,639900
02/09/2003,83.63,83.65,82.04,82.06,868700
29/08/2003,83.94,83.99,83.38,83.65,651100
28/08/2003,83.23,83.98,83.23,83.85,557200
27/08/2003,83.27,83.27,82.61,82.99,409100
26/08/2003,82.45,83.37,82.32,83.37,837200
25/08/2003,83.32,83.54,82.25,82.72,648200
22/08/2003,83.1,83.85,82.9,83.37,413200
21/08/2003,83.06,83.45,82.42,83,783600
20/08/2003,83.83,83.87,82.74,83.2,503600
19/08/2003,82.55,83.65,82.5,83.65,1086500
18/08/2003,82.3,82.6,82.01,82.38,655300
15/08/2003,82.2,82.5,81.9,82,515100
14/08/2003,81.44,82.1,80.91,82.05,1612300
13/08/2003,82.2,82.35,81.19,81.25,2257700
12/08/2003,83.42,83.65,82.8,82.85,1534200
11/08/2003,83.55,83.57,82.91,83.24,1355000
08/08/2003,84.34,84.79,83.65,83.66,2399100
07/08/2003,83.8,84.05,83.139,84,1796400
06/08/2003,82.5,83.77,82.37,83.65,2549700
05/08/2003,83.21,83.29,81.8,82.03,2413000
04/08/2003,82.48,83.22,82.35,83.22,1858700
01/08/2003,82.1,82.79,81.98,82.51,3061200
31/07/2003,83.69,83.71,82.23,82.95,4706400
30/07/2003,83.74,84.72,83.57,84.2,1963400
29/07/2003,84.18,85.35,83.26,83.26,2139300
28/07/2003,85.24,85.29,84.4,84.41,1268500
25/07/2003,85.98,86.62,85.4,85.56,1273500
24/07/2003,85.9,86.08,85.55,85.79,701100
23/07/2003,86.8,87.05,86.4,86.55,1374700
22/07/2003,85.97,86.36,85.44,86.26,1576900
21/07/2003,87.5,87.6,85.65,85.84,1267600
18/07/2003,87.65,87.96,87.44,87.7,550800
17/07/2003,87.33,88.04,87.18,87.88,897000
16/07/2003,87.41,88.72,87.15,88.15,1205400
15/07/2003,89.54,89.86,87.4,87.65,3171100
14/07/2003,90.68,90.87,89.63,89.75,465900
11/07/2003,90.3,90.79,90.21,90.79,389500
10/07/2003,90.69,90.75,90.12,90.36,718000
09/07/2003,90.53,90.69,90.11,90.39,270400
08/07/2003,90.43,90.48,89.63,90.1,389600
07/07/2003,90.28,90.59,90.02,90.02,465400
03/07/2003,91.7,91.71,90.6,90.6,559100
02/07/2003,91.2,92.07,91.11,91.92,338800
01/07/2003,92.15,92.49,91.51,91.69,449000
30/06/2003,91.92,92.52,91.68,92.5,541900
27/06/2003,92.55,92.55,91.55,92.07,735900
26/06/2003,93.25,93.25,92.12,92.4,1423800
25/06/2003,95.42,95.49,93.45,93.66,1002800
24/06/2003,94.15,95.18,94.01,95.18,292900
23/06/2003,93.819,94.43,93.53,94.31,819900
20/06/2003,93.9,94.05,93.03,93.75,561700
19/06/2003,93.96,94.48,93.5,94.1,817700
18/06/2003,95.06,95.06,94.2,94.28,657600
17/06/2003,95.97,96.031,95.4,95.5,691600
16/06/2003,97.5,97.66,96.26,96.26,789300
13/06/2003,96.93,97.28,96.76,97.18,478400
12/06/2003,96.11,96.73,96.01,96.53,315400
11/06/2003,96.25,96.6,95.7,95.78,633600
10/06/2003,95.08,95.93,95.07,95.9,534800
09/06/2003,94.7,94.88,94.27,94.77,282200
06/06/2003,93.7,94.15,93.38,94.14,276800
05/06/2003,95.2,95.38,93.8,93.8,820900
04/06/2003,94.46,94.71,94.05,94.54,394100
03/06/2003,93.76,94.58,93.71,94.26,389400
02/06/2003,93.88,93.88,93.09,93.51,478600
30/05/2003,94.45,94.74,93.97,94.6,722200
29/05/2003,94.3,94.8,94.071,94.78,508300
28/05/2003,93.9,94.14,93.31,93.96,730500
27/05/2003,95.62,95.71,94.12,94.12,846400
23/05/2003,95.77,96.21,95.64,95.85,690600
22/05/2003,95.1,95.7,94.9,95.61,576200
21/05/2003,94.25,95.66,94.12,94.77,1799600
20/05/2003,93.15,94.78,93.12,94.78,606600
19/05/2003,94.11,94.24,93.13,93.4,817800
16/05/2003,93.48,93.76,92.95,93.72,703900
15/05/2003,92.6,93.57,92.6,93.04,810300
14/05/2003,91.83,92.98,91.62,92.75,1426500
13/05/2003,90.9,91.37,90.83,91.35,227800
12/05/2003,91.14,91.19,90.73,91.15,364700
09/05/2003,90.3,90.62,90.2,90.58,110000
08/05/2003,90.6,90.9,90.28,90.49,437400
07/05/2003,90,90.33,89.82,90.27,306900
06/05/2003,88.84,89.4,88.52,89.23,260600
05/05/2003,88.54,88.87,88.2,88.79,77700
02/05/2003,89.06,89.07,88.27,88.32,231500
01/05/2003,89.2,89.6,88.8,89.02,231200
30/04/2003,88.79,89.52,88.72,89.45,294100
29/04/2003,88.53,88.77,88.32,88.63,177500
28/04/2003,89.09,89.09,88.78,88.78,80500
25/04/2003,88.75,89.1,88.68,88.92,529700
24/04/2003,88.4,88.99,88.4,88.72,199000
23/04/2003,87.78,88.01,87.6,87.93,42700
22/04/2003,88.15,88.26,87.62,87.75,299900
21/04/2003,87.48,87.83,87.26,87.8,148000
17/04/2003,88.24,88.4,87.8,87.99,106200
16/04/2003,87.53,87.9,87.47,87.85,97700
15/04/2003,87.33,87.53,87.04,87.49,128500
14/04/2003,87.1,87.11,86.71,87.02,207100
11/04/2003,86.82,87.32,86.59,87.26,450000
10/04/2003,87.75,87.85,87.35,87.4,53300
09/04/2003,87.4,87.86,87.17,87.81,102400
08/04/2003,87.05,87.59,86.99,87.55,194700
07/04/2003,86.22,86.86,85.92,86.85,485400
04/04/2003,87.06,87.3,86.88,87.05,184900
03/04/2003,87.25,87.58,87.14,87.3,245600
02/04/2003,87.65,87.7,87.28,87.35,312200
01/04/2003,88.4,88.79,87.9,88.27,289800
31/03/2003,88.3,88.93,88.3,88.9,643800
28/03/2003,87.92,88.08,87.72,87.75,253400
27/03/2003,87.75,87.87,87.33,87.55,191600
26/03/2003,87.25,87.65,87.25,87.49,309500
25/03/2003,87.65,87.82,86.9,87.31,606400
24/03/2003,87.1,87.6,86.85,87.41,373800
21/03/2003,86.92,87.05,86.05,86.05,843400
20/03/2003,87.82,87.95,86.76,87.25,206700
19/03/2003,88.04,88.07,87.33,87.39,398400
18/03/2003,88.96,89.2,88.01,88.04,415200
17/03/2003,90.52,90.52,88.86,88.88,724400
14/03/2003,89.9,90.12,89.62,89.96,590900
13/03/2003,90.15,90.39,89.52,89.52,829200
12/03/2003,90.92,91.36,90.88,91.2,454800
11/03/2003,90.99,91.16,90.73,90.87,82800
10/03/2003,90.81,91.03,90.68,91.03,147200
07/03/2003,90.72,90.79,90.05,90.56,263800
06/03/2003,90.55,90.68,90.06,90.25,166000
05/03/2003,90.62,90.63,90.04,90.6,126000
04/03/2003,90.13,90.45,90.02,90.3,82700
03/03/2003,90,90.45,89.91,90.24,204100
28/02/2003,89.68,90.54,89.58,90.47,213300
27/02/2003,89.46,89.99,89.31,89.9,695700
26/02/2003,89.38,89.75,89.15,89.75,334000
25/02/2003,89.4,89.65,89,89.13,358500
24/02/2003,88.88,88.9,88.62,88.72,168200
21/02/2003,88.56,88.72,88.21,88.3,250400
20/02/2003,88.34,88.9,88.34,88.82,486700
19/02/2003,88.39,88.7,88.25,88.52,62100
18/02/2003,87.56,87.98,87.34,87.92,213200
14/02/2003,88.3,88.37,87.61,87.81,829700
13/02/2003,88.27,89.18,88.17,88.57,440200
12/02/2003,87.8,88.13,87.67,88.09,121300
11/02/2003,87.6,87.91,87.43,87.78,259100
10/02/2003,88.12,88.4,87.69,87.8,76600
07/02/2003,87.77,88.52,87.63,88.42,247200
06/02/2003,87.84,88.26,87.79,88.22,120900
05/02/2003,88.23,88.7,87.43,87.51,222700
04/02/2003,88.37,88.4,88.11,88.27,56900
03/02/2003,87.67,87.91,87.31,87.88,55200
31/01/2003,87.9,88.21,87.54,88.06,182300
30/01/2003,87.2,87.9,87.1,87.82,108600
29/01/2003,87.65,87.78,87.1,87.65,454700
28/01/2003,87.65,87.78,87.1,87.65,454700
27/01/2003,87.9,88.04,87.5,87.65,150500
24/01/2003,87.74,88.44,87.74,87.97,285300
23/01/2003,87.32,87.7,87.3,87.45,110700
22/01/2003,87.68,87.9,87.52,87.88,106800
21/01/2003,86.88,87.45,86.8,87.45,107500
17/01/2003,87.1,87.24,86.93,86.95,97700
16/01/2003,86.38,86.6,85.62,86.52,57900
15/01/2003,86.28,86.7,86.2,86.4,129600
14/01/2003,86,86.28,85.96,85.98,98900
13/01/2003,85.54,85.87,85.4,85.68,53300
10/01/2003,85.92,85.92,85.12,85.54,145200
09/01/2003,86.17,86.17,85.02,85.32,237500
08/01/2003,86.88,87.14,86.78,86.99,160100
07/01/2003,86.19,86.75,86.17,86.56,69800
06/01/2003,86.17,86.29,85.81,86.25,35600
03/01/2003,86.15,86.54,85.83,86.48,311200
02/01/2003,87.7,87.9,86.21,86.28,192100
31/12/2002,88.95,89.33,88.32,88.57,109400
30/12/2002,88.9,89.24,88.63,89.24,274900
27/12/2002,88.55,89.03,88.28,89.03,140200
26/12/2002,87.9,88.06,87.73,88.06,13500
24/12/2002,88,88.08,87.84,87.89,46600
23/12/2002,87.36,87.4,86.25,87.4,74200
20/12/2002,87.23,87.56,87.15,87.38,41900
19/12/2002,86.8,87.49,86.65,87.32,134400
18/12/2002,86.48,86.69,86.25,86.55,191000
17/12/2002,86.3,86.35,85.68,85.88,290600
16/12/2002,86.9,86.9,85.84,85.88,115700
13/12/2002,87.14,87.16,86.53,86.53,425800
12/12/2002,87.06,87.6,87.06,87.38,135800
11/12/2002,87.15,87.65,86.96,87.46,163800
10/12/2002,86.61,86.93,86.5,86.88,151600
09/12/2002,86.2,86.85,86.17,86.65,400300
06/12/2002,87,87.09,85.76,86.17,440500
05/12/2002,85.28,86.28,85.26,86.02,206400
04/12/2002,85.9,86,85.55,85.8,129000
03/12/2002,85.7,85.7,85.12,85.36,113800
02/12/2002,84.36,85.4,84.15,85.24,284900
29/11/2002,85.16,85.63,85.14,85.55,31700
27/11/2002,86.25,86.33,84.96,85,325600
26/11/2002,86.2,87.02,86.15,86.96,377800
25/11/2002,86,86.38,85.8,85.88,288200
22/11/2002,86.33,86.39,85.88,86.04,184800
21/11/2002,86.5,86.5,85.86,86.12,323200
20/11/2002,88.2,88.22,86.81,86.96,307400
19/11/2002,87.95,88.23,87.51,87.82,51800
18/11/2002,87.02,87.63,86.96,87.5,32200
15/11/2002,86.54,87.23,86.26,87.11,110700
14/11/2002,87.65,87.65,86.76,86.76,118000
13/11/2002,88.45,88.69,87.96,88.6,104700
12/11/2002,89.15,89.15,88.37,88.41,494300
11/11/2002,88.55,88.92,88.4,88.92,70000
08/11/2002,88.4,88.65,87.95,88.44,294700
07/11/2002,87.05,87.73,86.85,87.73,147900
06/11/2002,85.05,86.13,84.91,85.61,118500
05/11/2002,85.6,85.6,85.09,85.27,73800
04/11/2002,85.48,85.75,85.25,85.6,342500
01/11/2002,86.3,86.93,85.25,85.98,125100
31/10/2002,86.05,86.86,86.02,86.73,512700
30/10/2002,86.37,86.68,86.07,86.34,31900
29/10/2002,85.82,86.89,85.77,86.37,125000
28/10/2002,85.56,85.64,85.2,85.26,97800
25/10/2002,85.35,85.56,85.15,85.38,146100
24/10/2002,84.16,85.25,84.08,85.07,339600
23/10/2002,84.75,85.2,84.18,84.33,127900
22/10/2002,84.85,84.85,84.22,84.3,215800
21/10/2002,85.5,85.6,84.5,84.54,134900
18/10/2002,85.02,85.39,84.28,85.37,459100
17/10/2002,85.14,85.56,85.07,85.15,233400
16/10/2002,86.6,86.6,85.89,86.2,125200
15/10/2002,87,87.3,86.15,86.16,297100
14/10/2002,88.5,88.55,88.07,88.25,18300
11/10/2002,89.1,89.22,88.06,88.38,421800
10/10/2002,90.17,90.17,89.28,89.44,97100
09/10/2002,90.3,90.38,89.95,90.15,402900
08/10/2002,89.5,90.52,89.32,89.69,530900
07/10/2002,89.9,89.96,89.46,89.66,433800
04/10/2002,88.4,89.72,88.4,89.51,131000
03/10/2002,89.3,89.51,88.8,89.23,29900
02/10/2002,89.24,89.48,88.84,89.45,91000
01/10/2002,89.16,89.3,88.8,88.94,257500
30/09/2002,90.66,90.9,90.08,90.4,297800
